user_id,hotel_id,rating
9148,1709,5.0
9149,1709,3.0
9150,1709,4.0
9151,1709,5.0
9152,1709,3.0
9153,1709,4.0
9154,1709,4.0
9155,1709,5.0
9156,1709,3.0
9157,1709,4.0
9158,1710,1.0
9159,1710,3.0
9160,1710,1.0
9161,1710,3.0
9162,1710,4.0
9163,1711,5.0
9164,1711,4.0
9165,1711,4.0
9166,1712,4.0
9167,1713,5.0
9168,1713,4.0
9169,1713,5.0
9170,1714,4.0
9171,1714,5.0
9172,1714,4.0
9173,1714,4.0
9174,1715,4.0
9175,1716,5.0
9176,1716,5.0
9177,1717,5.0
9178,1717,3.0
9179,1718,5.0
9180,1719,5.0
9181,1720,3.0
9182,1720,1.0
9183,1721,5.0
9184,1721,4.0
9185,1721,5.0
9186,1722,5.0
9187,1723,4.0
9188,1724,5.0
9189,1725,5.0
9190,1725,5.0
9191,1726,5.0
9192,1727,4.0
9193,1727,4.0
9194,1727,3.0
9195,1727,3.0
9196,1727,5.0
9197,1728,4.0
9198,1728,5.0
9199,1728,4.0
9200,1729,1.0
9201,1729,2.0
9202,1729,1.0
9203,1729,5.0
9204,1729,5.0
9205,1729,2.0
9206,1729,3.0
9207,1729,1.0
9208,1729,2.0
9209,1729,4.0
9210,1730,3.0
9211,1730,2.0
9212,1731,4.0
9213,1732,4.0
9214,1733,1.0
9215,1733,1.0
9216,1733,2.0
9217,1734,4.0
9218,1735,4.0
9219,1736,1.0
9220,1736,4.0
9221,1736,4.0
9222,1736,1.0
9223,1736,4.0
9224,1736,1.0
9225,1736,2.0
9226,1736,1.0
9227,1737,4.0
9228,1738,2.0
9229,1738,5.0
9230,1739,5.0
9231,1739,5.0
9232,1739,5.0
9233,1739,3.0
9234,1739,5.0
9235,1740,5.0
9236,1741,5.0
9237,1742,4.0
9238,1742,3.0
9239,1742,4.0
9240,1743,5.0
9241,1743,5.0
9242,1743,5.0
9243,1743,5.0
9244,1743,5.0
9245,1743,4.0
9246,1743,5.0
9247,1743,5.0
9248,1743,4.0
9249,1743,5.0
9250,1744,4.0
9251,1744,2.0
9252,1745,4.0
9253,1745,5.0
9254,1746,5.0
9255,1747,4.0
9256,1748,4.0
9257,1748,5.0
9258,1748,4.0
9259,1749,4.0
9260,1749,3.0
9261,1749,4.0
9262,1749,4.0
9263,1749,4.0
9264,1749,4.0
9265,1750,5.0
9266,1751,4.0
9267,1751,5.0
9268,1751,4.0
9269,1751,3.0
9270,1751,3.0
9271,1752,5.0
9272,1752,5.0
9273,1753,5.0
9274,1753,1.0
9275,1754,1.0
9276,1754,5.0
9277,1754,3.0
9278,1754,4.0
9279,1754,5.0
9280,1754,4.0
9281,1754,4.0
9282,1755,5.0
9283,1756,4.0
9284,1756,2.0
9285,1757,4.0
9286,1758,2.0
9287,1758,3.0
9288,1759,5.0
9289,1760,4.0
9290,1761,5.0
9291,1762,5.0
9292,1763,5.0
9293,1764,5.0
9294,1764,5.0
9295,1764,5.0
9296,1764,4.0
9297,1765,2.0
9298,1765,3.0
9299,1765,1.0
9300,1765,3.0
9301,1765,5.0
9302,1765,4.0
9303,1766,5.0
9304,1767,4.0
9305,1768,2.0
9306,1768,3.0
9307,1768,5.0
9308,1768,4.0
9309,1768,4.0
9310,1768,3.0
9311,1768,3.0
9312,1768,4.0
9313,1768,3.0
9314,1768,4.0
9315,1768,4.0
9316,1768,4.0
9317,1768,4.0
9318,1768,3.0
9319,1768,3.0
9320,1768,5.0
9321,1768,4.0
9322,1768,5.0
9323,1768,5.0
9324,1769,1.0
9325,1769,2.0
9326,1769,1.0
9327,1769,4.0
9328,1769,3.0
9329,1770,4.0
9330,1770,5.0
9331,1770,4.0
9332,1770,3.0
9333,1771,5.0
9334,1772,1.0
9335,1773,5.0
9336,1774,5.0
9337,1775,4.0
9338,1775,4.0
9339,1775,4.0
9340,1775,5.0
9341,1776,5.0
9342,1776,5.0
9343,1776,5.0
9344,1777,1.0
9345,1777,1.0
9346,1778,5.0
9347,1778,4.0
9348,1779,5.0
9349,1779,4.0
9350,1779,4.0
9351,1780,5.0
9352,1781,4.0
9353,1782,4.0
9354,1782,5.0
9355,1783,4.0
9356,1784,5.0
9357,1785,5.0
9358,1785,5.0
9359,1785,5.0
9360,1785,5.0
9361,1785,4.0
9362,1785,4.0
9363,1786,4.0
9364,1787,5.0
9365,1788,5.0
9366,1789,1.0
9367,1790,3.0
9368,1791,3.0
9369,1791,3.0
9370,1791,3.0
9371,1791,5.0
9372,1792,2.0
9373,1792,4.0
9374,1793,4.0
9375,1793,4.0
9376,1793,5.0
9377,1793,5.0
9378,1794,5.0
9379,1794,5.0
9380,1794,5.0
9381,1794,5.0
9382,1795,3.0
9383,1796,4.0
9384,1797,1.0
9385,1798,4.0
9386,1799,4.0
9387,1799,1.0
9388,1800,5.0
9389,1801,4.0
9390,1802,1.0
9391,1803,2.0
9392,1804,4.0
9393,1804,5.0
9394,1804,5.0
9395,1805,1.0
9396,1805,2.0
9397,1805,1.0
9398,1805,1.0
9399,1805,4.0
9400,1805,5.0
9401,1805,4.0
9402,1805,1.0
9403,1805,1.0
9404,1805,4.0
9405,1805,4.0
9406,1806,5.0
9407,1806,5.0
9408,1806,4.0
9409,1806,5.0
9410,1806,4.0
9411,1807,4.0
9412,1807,5.0
9413,1808,4.0
9414,1808,5.0
9415,1809,4.0
9416,1809,5.0
9417,1810,4.0
9418,1811,4.0
9419,1811,5.0
9420,1811,3.0
9421,1811,3.0
9422,1811,3.0
9423,1812,3.0
9424,1812,3.0
9425,1813,3.0
9426,1813,1.0
9427,1814,4.0
9428,1814,2.0
9429,1814,4.0
9430,1814,5.0
9431,1814,5.0
9432,1814,4.0
9433,1815,4.0
9434,1815,4.0
9435,1816,4.0
9436,1816,2.0
9437,1816,2.0
9438,1816,3.0
9439,1816,3.0
9440,1816,5.0
9441,1816,2.0
9442,1816,4.0
9443,1816,4.0
9444,1816,1.0
9445,1816,1.0
9446,1816,2.0
9447,1817,3.0
9448,1817,4.0
9449,1817,4.0
9450,1817,5.0
9451,1817,4.0
9452,1817,5.0
9453,1817,5.0
9454,1817,5.0
9455,1818,5.0
9456,1819,5.0
9457,1819,5.0
9458,1820,5.0
9459,1820,5.0
9460,1820,3.0
9461,1820,2.0
9462,1820,5.0
9463,1820,5.0
9464,1820,4.0
9465,1820,5.0
9466,1820,2.0
9467,1820,5.0
9468,1821,1.0
9469,1822,5.0
9470,1822,5.0
9471,1822,2.0
9472,1822,5.0
9473,1823,5.0
9474,1824,5.0
9475,1825,1.0
9476,1825,4.0
9477,1826,5.0
9478,1826,2.0
9479,1826,5.0
9480,1827,3.0
9481,1827,4.0
9482,1828,2.0
9483,1828,1.0
9484,1828,5.0
9485,1829,4.0
9486,1830,4.0
9487,1831,1.0
9488,1831,2.0
9489,1831,2.0
9490,1831,3.0
9491,1831,4.0
9492,1831,3.0
9493,1831,2.0
9494,1832,2.0
9495,1832,2.0
9496,1833,4.0
9497,1833,5.0
9498,1833,5.0
9499,1833,4.0
9500,1834,1.0
9501,1834,1.0
9502,1834,4.0
9503,1834,5.0
9504,1834,3.0
9505,1834,5.0
9506,1835,5.0
9507,1836,5.0
9508,1837,5.0
9509,1838,3.0
9510,1839,5.0
9511,1839,5.0
9512,1840,5.0
9513,1840,4.0
9514,1840,5.0
9515,1840,3.0
9516,1840,4.0
9517,1841,5.0
9518,1842,5.0
9519,1843,3.0
9520,1844,4.0
9521,1844,3.0
9522,1845,4.0
9523,1846,5.0
9524,1846,1.0
9525,1847,5.0
9526,1847,2.0
9527,1847,2.0
9528,1847,5.0
9529,1847,5.0
9530,1848,5.0
9531,1849,5.0
9532,1849,2.0
9533,1849,2.0
9534,1850,4.0
9535,1850,5.0
9536,1851,1.0
9537,1851,1.0
9538,1852,5.0
9539,1853,5.0
9540,1853,5.0
9541,1854,5.0
9542,1854,4.0
9543,1855,5.0
9544,1855,4.0
9545,1856,1.0
9546,1857,1.0
9547,1858,5.0
9548,1858,4.0
9549,1858,5.0
9550,1858,5.0
9551,1858,3.0
9552,1859,1.0
9553,1860,5.0
9554,1860,5.0
9555,1861,5.0
9556,1862,4.0
9557,1862,4.0
9558,1862,3.0
9559,1862,5.0
9560,1863,5.0
9561,1863,5.0
9562,1864,5.0
9563,1865,5.0
9564,1865,5.0
9565,1865,4.0
9566,1865,5.0
9567,1865,4.0
9568,1865,5.0
9569,1865,5.0
9570,1865,1.0
9571,1865,4.0
9572,1865,3.0
9573,1865,5.0
9574,1866,3.0
9575,1867,4.0
9576,1868,3.0
9577,1868,4.0
9578,1868,4.0
9579,1868,4.0
9580,1869,3.0
9581,1869,2.0
9582,1869,1.0
9583,1869,5.0
9584,1869,2.0
9585,1869,1.0
9586,1869,3.0
9587,1869,1.0
9588,1869,1.0
9589,1869,4.0
9590,1869,5.0
9591,1870,1.0
9592,1870,1.0
9593,1871,5.0
9594,1871,5.0
9595,1871,5.0
9596,1872,4.0
9597,1873,4.0
9598,1874,4.0
9599,1875,5.0
9600,1875,4.0
9601,1875,4.0
9602,1875,3.0
9603,1876,4.0
9604,1876,4.0
9605,1876,1.0
9606,1876,2.0
9607,1876,5.0
9608,1877,3.0
9609,1878,5.0
9610,1879,1.0
9611,1880,5.0
9612,1880,5.0
9613,1880,5.0
9614,1880,5.0
9615,1880,4.0
9616,1881,2.0
9617,1882,4.0
9618,1883,4.0
9619,1883,5.0
9620,1883,3.0
9621,1883,5.0
9622,1883,5.0
9623,1883,5.0
9624,1883,4.0
9625,1884,5.0
9626,1885,1.0
9627,1886,3.0
9628,1886,5.0
9629,1887,5.0
9630,1887,5.0
9631,1887,5.0
9632,1887,3.0
9633,1887,2.0
9634,1887,5.0
9635,1887,3.0
9636,1888,5.0
9637,1888,4.0
9638,1889,2.0
9639,1889,5.0
9640,1889,3.0
9641,1890,5.0
9642,1891,2.0
9643,1891,5.0
9644,1891,5.0
9645,1891,3.0
9646,1891,1.0
9647,1891,3.0
9648,1891,4.0
9649,1891,4.0
9650,1891,2.0
9651,1891,5.0
9652,1891,2.0
9653,1891,4.0
9654,1891,1.0
9655,1891,4.0
9656,1891,2.0
9657,1891,4.0
9658,1891,5.0
9659,1891,5.0
9660,1891,5.0
9661,1891,5.0
9662,1891,5.0
9663,1891,5.0
9664,1891,2.0
9665,1891,5.0
9666,1891,2.0
9667,1891,3.0
9668,1891,3.0
9669,1891,4.0
9670,1891,4.0
9671,1891,3.0
9672,1891,4.0
9673,1891,4.0
9674,1892,4.0
9675,1892,5.0
9676,1892,4.0
9677,1892,4.0
9678,1892,5.0
9679,1892,3.0
9680,1892,3.0
9681,1892,4.0
9682,1892,5.0
9683,1892,2.0
9684,1893,5.0
9685,1893,3.0
9686,1893,4.0
9687,1893,5.0
9688,1894,5.0
9689,1894,1.0
9690,1895,2.0
9691,1895,3.0
9692,1895,5.0
9693,1895,1.0
9694,1896,5.0
9695,1897,3.0
9696,1897,5.0
9697,1897,4.0
9698,1897,4.0
9699,1898,5.0
9700,1898,3.0
9701,1898,5.0
9702,1898,5.0
9703,1899,5.0
9704,1899,3.0
9705,1900,1.0
9706,1900,3.0
9707,1901,4.0
9708,1901,2.0
9709,1902,5.0
9710,1903,4.0
9711,1903,4.0
9712,1903,1.0
9713,1903,5.0
9714,1903,5.0
9715,1903,5.0
9716,1903,3.0
9717,1903,5.0
9718,1903,5.0
9719,1903,5.0
9720,1903,5.0
9721,1904,4.0
9722,1905,1.0
9723,1905,5.0
9724,1905,5.0
9725,1905,5.0
9726,1905,5.0
9727,1905,5.0
9728,1905,5.0
9729,1905,3.0
9730,1905,4.0
9731,1905,5.0
9732,1906,3.0
9733,1906,4.0
9734,1906,1.0
9735,1906,5.0
9736,1907,2.0
9737,1907,1.0
9738,1907,4.0
9739,1907,2.0
9740,1907,4.0
9741,1908,4.0
9742,1909,5.0
9743,1910,5.0
9744,1911,5.0
9745,1911,4.0
9746,1911,2.0
9747,1912,5.0
9748,1913,2.0
9749,1913,5.0
9750,1913,5.0
9751,1913,5.0
9752,1913,4.0
9753,1913,5.0
9754,1914,5.0
9755,1915,5.0
9756,1915,5.0
9757,1916,4.0
9758,1916,4.0
9759,1916,5.0
9760,1916,5.0
9761,1917,5.0
9762,1918,4.0
9763,1919,5.0
9764,1920,5.0
9765,1921,4.0
9766,1921,3.0
9767,1922,5.0
9768,1922,3.0
9769,1923,5.0
9770,1923,5.0
9771,1923,4.0
9772,1923,5.0
9773,1923,5.0
9774,1924,5.0
9775,1924,5.0
9776,1924,5.0
9777,1924,5.0
9778,1924,5.0
9779,1925,3.0
9780,1925,5.0
9781,1926,3.0
9782,1926,5.0
9783,1927,4.0
9784,1927,1.0
9785,1927,5.0
9786,1927,5.0
9787,1927,1.0
9788,1927,5.0
9789,1927,4.0
9790,1927,3.0
9791,1927,4.0
9792,1927,1.0
9793,1927,5.0
9794,1927,4.0
9795,1927,4.0
9796,1927,4.0
9797,1927,3.0
9798,1927,2.0
9799,1927,3.0
9800,1927,2.0
9801,1927,1.0
9802,1927,1.0
9803,1927,4.0
9804,1927,5.0
9805,1927,3.0
9806,1927,1.0
9807,1927,5.0
9808,1927,4.0
9809,1927,3.0
9810,1927,2.0
9811,1927,5.0
9812,1927,1.0
9813,1927,4.0
9814,1928,5.0
9815,1929,4.0
9816,1930,5.0
9817,1931,3.0
9818,1932,4.0
9819,1932,4.0
9820,1932,5.0
9821,1932,2.0
9822,1932,2.0
9823,1932,5.0
9824,1932,4.0
9825,1933,1.0
9826,1933,1.0
9827,1934,1.0
9828,1935,5.0
9829,1936,1.0
9830,1937,5.0
9831,1937,2.0
9832,1938,5.0
9833,1939,1.0
9834,1939,4.0
9835,1939,2.0
9836,1939,5.0
9837,1939,4.0
9838,1940,5.0
9839,1940,4.0
9840,1941,3.0
9841,1942,5.0
9842,1942,5.0
9843,1942,5.0
9844,1942,5.0
9845,1943,5.0
9846,1943,5.0
9847,1943,5.0
9848,1943,5.0
9849,1943,5.0
9850,1943,5.0
9851,1944,4.0
9852,1944,5.0
9853,1944,3.0
9854,1945,5.0
9855,1946,2.0
9856,1946,4.0
9857,1946,4.0
9858,1946,3.0
9859,1947,4.0
9860,1948,5.0
9861,1949,4.0
9862,1949,4.0
9863,1950,4.0
9864,1950,2.0
9865,1950,4.0
9866,1950,4.0
9867,1951,5.0
9868,1951,4.0
9869,1951,3.0
9870,1951,5.0
9871,1952,2.0
9872,1952,4.0
9873,1952,4.0
9874,1952,5.0
9875,1953,4.0
9876,1953,4.0
9877,1953,2.0
9878,1953,1.0
9879,1953,3.0
9880,1953,4.0
9881,1953,4.0
9882,1953,3.0
9883,1953,4.0
9884,1954,5.0
9885,1954,5.0
9886,1954,4.0
9887,1954,5.0
9888,1954,5.0
9889,1955,4.0
9890,1956,5.0
9891,1956,5.0
9892,1957,4.0
9893,1957,4.0
9894,1957,3.0
9895,1957,5.0
9896,1957,5.0
9897,1958,3.0
9898,1958,4.0
9899,1958,2.0
9900,1959,5.0
9901,1959,4.0
9902,1959,4.0
9903,1959,4.0
9904,1960,4.0
9905,1960,5.0
9906,1960,4.0
9907,1961,4.0
9908,1961,3.0
9909,1962,1.0
9910,1963,1.0
9911,1963,5.0
9912,1963,5.0
9913,1963,5.0
9914,1963,5.0
9915,1963,2.0
9916,1963,4.0
9917,1964,5.0
9918,1964,4.0
9919,1964,3.0
9920,1964,3.0
9921,1964,4.0
9922,1965,2.0
9923,1966,4.0
9924,1966,4.0
9925,1967,1.0
9926,1968,4.0
9927,1969,5.0
9928,1969,5.0
9929,1969,5.0
9930,1969,5.0
9931,1969,5.0
9932,1970,5.0
9933,1971,5.0
9934,1972,1.0
9935,1972,4.0
9936,1972,5.0
9937,1973,4.0
9938,1973,5.0
9939,1973,5.0
9940,1973,4.0
9941,1974,4.0
9942,1975,4.0
9943,1976,4.0
9944,1976,3.0
9945,1976,4.0
9946,1976,4.0
9947,1976,5.0
9948,1976,2.0
9949,1977,5.0
9950,1977,5.0
9951,1977,4.0
9952,1977,5.0
9953,1977,5.0
9954,1977,2.0
9955,1977,5.0
9956,1977,5.0
9957,1978,5.0
9958,1978,4.0
9959,1979,5.0
9960,1979,1.0
9961,1979,5.0
9962,1979,5.0
9963,1980,5.0
9964,1980,1.0
9965,1980,1.0
9966,1981,5.0
9967,1981,5.0
9968,1981,5.0
9969,1981,5.0
9970,1981,5.0
9971,1982,1.0
9972,1983,4.0
9973,1984,4.0
9974,1985,5.0
9975,1985,5.0
9976,1985,4.0
9977,1986,4.0
9978,1986,3.0
9979,1986,3.0
9980,1986,1.0
9981,1986,4.0
9982,1986,4.0
9983,1986,4.0
9984,1986,1.0
9985,1986,4.0
9986,1986,1.0
9987,1986,1.0
9988,1987,4.0
9989,1987,3.0
9990,1987,4.0
9991,1988,4.0
9992,1989,5.0
9993,1989,4.0
9994,1990,5.0
9995,1991,5.0
9996,1991,3.0
9997,1992,4.0
9998,1993,4.0
9999,1994,1.0
10000,1995,1.0
